"province","city","county","post_code","area_code"
"新疆维吾尔自治区","阿勒泰地区","布尔津县","836600","0906"
"新疆维吾尔自治区","阿勒泰地区","富蕴县","836100","0906"
"新疆维吾尔自治区","阿勒泰地区","福海县","836400","0906"
"新疆维吾尔自治区","阿勒泰地区","吉木乃县","836800","0906"
"新疆维吾尔自治区","阿勒泰地区","哈巴河县","836700","0906"
"新疆维吾尔自治区","阿勒泰地区","青河县","836200","0906"
"新疆维吾尔自治区","阿勒泰地区","阿勒泰市","836500","0906"
"新疆维吾尔自治区","塔城地区","塔城地区","834700","0901"
"新疆维吾尔自治区","塔城地区","托里县","834500","0901"
"新疆维吾尔自治区","塔城地区","裕民县","834800","0901"
"新疆维吾尔自治区","塔城地区","额敏县","834600","0901"
"新疆维吾尔自治区","塔城地区","和布克赛尔蒙古自治县","834400","0990"
"新疆维吾尔自治区","塔城地区","乌苏市","833000","0992"
"新疆维吾尔自治区","塔城地区","沙湾县","832100","0993"
"新疆维吾尔自治区","塔城地区","塔城市","834700","0901"
"新疆维吾尔自治区","阿克苏地区","阿克苏地区","843000","0997"
"新疆维吾尔自治区","阿克苏地区","阿克苏市","843000","0997"
"新疆维吾尔自治区","阿克苏地区","温宿县","843100","0997"
"新疆维吾尔自治区","阿克苏地区","库车县","842000","0997"
"新疆维吾尔自治区","阿克苏地区","柯坪县","843600","0997"
"新疆维吾尔自治区","阿克苏地区","新和县","842100","0997"
"新疆维吾尔自治区","阿克苏地区","拜城县","842300","0997"
"新疆维吾尔自治区","阿克苏地区","阿瓦提县","843200","0997"
"新疆维吾尔自治区","阿克苏地区","沙雅县","842200","0997"
"新疆维吾尔自治区","阿克苏地区","乌什县","843400","0997"
"新疆维吾尔自治区","喀什地区","喀什地区","844000","0998"
"新疆维吾尔自治区","喀什地区","伽师县","844300","0998"
"新疆维吾尔自治区","喀什地区","巴楚县","843800","0998"
"新疆维吾尔自治区","喀什地区","莎车县","844700","0998"
"新疆维吾尔自治区","喀什地区","叶城县","844900","0998"
"新疆维吾尔自治区","喀什地区","麦盖提县","844600","0998"
"新疆维吾尔自治区","喀什地区","岳普湖县","844400","0998"
"新疆维吾尔自治区","喀什地区","喀什市","844000","0998"
"新疆维吾尔自治区","喀什地区","疏勒县","844200","0998"
"新疆维吾尔自治区","喀什地区","英吉沙县","844500","0998"
"新疆维吾尔自治区","喀什地区","泽普县","844800","0998"
"新疆维吾尔自治区","喀什地区","塔什库尔干塔吉克自治县","845200","0998"
"新疆维吾尔自治区","喀什地区","疏附县","844100","0998"
"新疆维吾尔自治区","喀什地区","咯什","844000","0998"
"新疆维吾尔自治区","图木舒克市","图木舒克市","844000","0998"
"新疆维吾尔自治区","阿拉尔市","阿拉尔市","843300","0997"
"新疆维吾尔自治区","哈密市","哈密市","839000","0902"
"新疆维吾尔自治区","哈密市","伊吾县","839300","0902"
"新疆维吾尔自治区","哈密市","哈密市","839100","0902"
"新疆维吾尔自治区","哈密市","马里坤","839200","0902"
"新疆维吾尔自治区","哈密市","巴里坤哈萨克自治县","839200","0902"
"新疆维吾尔自治区","哈密市","伊州区","839000","0902"
"新疆维吾尔自治区","五家渠市","五家渠市","831300","0994"
"新疆维吾尔自治区","吐鲁番市","吐鲁番市","838000","0995"
"新疆维吾尔自治区","吐鲁番市","高昌区","838000","0995"
"新疆维吾尔自治区","吐鲁番市","鄯善县","838200","0995"
"新疆维吾尔自治区","吐鲁番市","托克逊县","838100","0995"
"新疆维吾尔自治区","克拉玛依市","克拉玛依市","834000","0990"
"新疆维吾尔自治区","克拉玛依市","白碱滩区","834000","0990"
"新疆维吾尔自治区","克拉玛依市","乌尔禾区","834000","0990"
"新疆维吾尔自治区","克拉玛依市","独山子区","833600","0992"
"新疆维吾尔自治区","克拉玛依市","克拉玛依区","834000","0990"
"新疆维吾尔自治区","乌鲁木齐市","乌鲁木齐市","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","乌鲁木齐县","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","东山区","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","天山区","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","沙依巴克区","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","水磨沟区","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","达坂城区","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","米东区","831400","0991"
"新疆维吾尔自治区","乌鲁木齐市","头屯河区","830000","0991"
"新疆维吾尔自治区","乌鲁木齐市","新市区","830000","0991"
"新疆维吾尔自治区","石河子市","石河子市","832000","0993"
"新疆维吾尔自治区","可克达拉市","可克达拉市","835213","0999"
"新疆维吾尔自治区","铁门关市","铁门关市","841007","0996"
"新疆维吾尔自治区","双河市","双河市","833408","0909"
"新疆维吾尔自治区","北屯市","北屯市","836000","0906"
"新疆维吾尔自治区","昌吉回族自治州","昌吉回族自治州","831100","0994"
"新疆维吾尔自治区","昌吉回族自治州","木垒哈萨克自治县","831900","0994"
"新疆维吾尔自治区","昌吉回族自治州","玛纳斯县","832200","0994"
"新疆维吾尔自治区","昌吉回族自治州","奇台县","831800","0994"
"新疆维吾尔自治区","昌吉回族自治州","吉木萨尔县","831700","0994"
"新疆维吾尔自治区","昌吉回族自治州","昌吉市","831100","0994"
"新疆维吾尔自治区","昌吉回族自治州","阜康市","831500","0994"
"新疆维吾尔自治区","昌吉回族自治州","米泉市","831400","0994"
"新疆维吾尔自治区","昌吉回族自治州","呼图壁县","831200","0994"
"新疆维吾尔自治区","克孜勒苏柯尔克孜自治州","克孜勒苏柯尔克孜自治州","845350","0908"
"新疆维吾尔自治区","克孜勒苏柯尔克孜自治州","阿克陶县","845500","0908"
"新疆维吾尔自治区","克孜勒苏柯尔克孜自治州","阿图什市","845300","0908"
"新疆维吾尔自治区","克孜勒苏柯尔克孜自治州","阿合奇县","843500","0997"
"新疆维吾尔自治区","克孜勒苏柯尔克孜自治州","乌恰县","845400","0908"
"新疆维吾尔自治区","博尔塔拉蒙古自治州","博尔塔拉蒙古自治州","833400","0909"
"新疆维吾尔自治区","博尔塔拉蒙古自治州","温泉县","833500","0909"
"新疆维吾尔自治区","博尔塔拉蒙古自治州","博乐市","833400","0909"
"新疆维吾尔自治区","博尔塔拉蒙古自治州","精河县","833300","0909"
"新疆维吾尔自治区","博尔塔拉蒙古自治州","阿拉山口市","833418","0909"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","巴音郭楞蒙古自治州","841000","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","库尔勒市","841000","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","轮台县","841600","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","若羌县","841800","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","且末县","841900","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","焉耆回族自治县","841100","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","和静县","841300","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","博湖县","841400","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","尉犁县","841500","0996"
"新疆维吾尔自治区","巴音郭楞蒙古自治州","和硕县","841200","0996"
"新疆维吾尔自治区","伊犁哈萨克自治州","伊犁哈萨克自治州","835000","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","奎屯市","833200","0992"
"新疆维吾尔自治区","伊犁哈萨克自治州","尼勒克县","835700","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","昭苏县","835600","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","伊宁县","835100","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","伊宁市","835000","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","察布查尔锡伯自治县","835300","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","霍城县","835200","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","巩留县","835400","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","新源县","835800","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","霍尔果斯市","835200","0999"
"新疆维吾尔自治区","伊犁哈萨克自治州","特克斯县","835500","0999"
"香港特别行政区","香港特别行政区","北区","999077","00852"
"香港特别行政区","香港特别行政区","东区","999077","00852"
"香港特别行政区","香港特别行政区","南区","999077","00852"
"香港特别行政区","香港特别行政区","油尖旺区","999077","00852"
"香港特别行政区","香港特别行政区","深水埗区","999077","00852"
"香港特别行政区","香港特别行政区","九龙城区","999077","00852"
"香港特别行政区","香港特别行政区","黄大仙区","999077","00852"
"香港特别行政区","香港特别行政区","观塘区","999077","00852"
"香港特别行政区","香港特别行政区","中西区","999077","00852"
"香港特别行政区","香港特别行政区","湾仔区","999077","00852"
"香港特别行政区","香港特别行政区","大埔区","999077","00852"
"香港特别行政区","香港特别行政区","沙田区","999077","00852"
"香港特别行政区","香港特别行政区","西贡区","999077","00852"
"香港特别行政区","香港特别行政区","荃湾区","999077","00852"
"香港特别行政区","香港特别行政区","屯门区","999077","00852"
"香港特别行政区","香港特别行政区","元朗区","999077","00852"
"香港特别行政区","香港特别行政区","葵青区","999077","00852"
"香港特别行政区","香港特别行政区","离岛区","999077","00852"
"澳门特别行政区","澳门特别行政区","大堂区","999078","00853"
"澳门特别行政区","澳门特别行政区","路氹城","999078","00853"
"澳门特别行政区","澳门特别行政区","花地玛堂区","999078","00853"
"澳门特别行政区","澳门特别行政区","圣安多尼堂区","999078","00853"
"澳门特别行政区","澳门特别行政区","望德堂区","999078","00853"
"澳门特别行政区","澳门特别行政区","风顺堂区","999078","00853"
"澳门特别行政区","澳门特别行政区","嘉模堂区","999078","00853"
"澳门特别行政区","澳门特别行政区","圣方济各堂区","999078","00853"
"台湾省","基隆市","基隆市","200","008862"
"台湾省","台北市","台北市","222","008862"
"台湾省","台北市","北投区","112","008862"
"台湾省","台北市","中正区","100","008862"
"台湾省","新北市","新北市","220","008862"
"台湾省","新北市","八里","249","008862"
"台湾省","新北市","板桥","220","008862"
"台湾省","台中市","台中市","400","008864"
"台湾省","台南市","台南市","700","008866"
"台湾省","台南市","安平","708","008866"
"台湾省","高雄县","高雄县","800","008867"
"台湾省","高雄县","阿莲","822","008867"
"台湾省","屏东县","屏东县","900","008868"
"台湾省","屏东县","车城","944","008868"
"台湾省","屏东县","潮州","920","008868"
"台湾省","屏东县","春日","942","008868"
"台湾省","台东县","台东县","210","0088689"
"台湾省","台东县","池上","958","0088689"
"台湾省","台东县","成功","961","0088689"
"台湾省","台东县","长宾","962","0088689"
"台湾省","台东县","卑南","954","0088689"
"台湾省","南投县","南投县","540","0088649"
"台湾省","南投县","草屯","542","0088649"
"台湾省","嘉义县","嘉义县","600","008865"
"台湾省","嘉义县","朴子","613","008865"
"台湾省","嘉义县","布袋","625","008865"
"台湾省","云林县","云林县","640","008865"
"台湾省","云林县","褒忠","634","008865"
"台湾省","云林县","北港","651","008865"
"台湾省","云林县","莿桐","647","008865"
"台湾省","澎湖县","澎湖县","880","008866"
"台湾省","澎湖县","白沙","884","008866"
"台湾省","台南县","台南市","700","008866"
"台湾省","台南县","安平","708","008866"
"台湾省","花莲县","花莲县","950","008863"
"台湾省","桃园县","桃园县","330","008863"
"台湾省","桃园县","八德","334","008863"
"台湾省","新竹县","新竹县","300","008863"
